Estacion,Tipo,IDEstacion,IDNodo,hora,>c5_Dsel,>c5_GNV,>c5_Gas,AL_Dsel,AT_Dsel,AUT_GNV,AUT_Gas,BA_Dsel,BT_Dsel,B_Dsel,C2G_Dsel,C2G_GNV,C2G_Gas,C2P_Dsel,C2P_GNV,C2P_Gas,C3-C4_Dsel,C3-C4_GNV,C3-C4_Gas,CC_Dsel,CC_GNV,CC_Gas,ESP_Dsel,ESP_GNV,ESP_Gas,INT_Dsel,INT_GNV,INT_Gas,MB_Dsel,M_Gas,TX_GNV,TX_Gas,c5_Dsel,c5_GNV,c5_Gas
AC_20_S_KR_3_E,HABIL,32,56123,9,0,0,0,0,0,3.298638207,198.5789111,0,44.57083334,21.1375,10.55567985,0.974417023,2.026925759,6.197830373,0.572134766,1.190121546,0.284601259,0.085183182,0.368391769,11.88007301,1.362044003,71.4682404,0.256374693,0.024576012,9.719419628,0.053757646,0.031163486,0.033761501,14.9625,169.48,26.86582316,18.44256492,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,10,0,0,0,0.110833333,0,3.262997183,196.4333118,0,42.90833334,21.375,12.00829634,1.108511108,2.305860495,8.328334565,0.768806091,1.599225828,0.948670864,0.28394394,1.227972562,11.75171157,1.347327432,70.69604256,0.31154393,0.02986452,11.81094031,0.107515292,0.062326973,0.067523002,16.07083334,138.32,26.57554414,18.24329726,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,11,0,0,0,0,0,3.506339346,211.0825758,0,39.58333334,19,11.81461415,1.090631897,2.268669198,6.875718071,0.634712006,1.320291091,0.521768975,0.156169167,0.675384909,12.62811039,1.447806088,75.9682898,0.528975631,0.050707467,20.05399239,0.107515292,0.062326973,0.067523002,14.40833334,145.4133333,28.55744913,19.60381435,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,12,0,0,0,0,0,3.61817842,217.8153182,0,37.36666666,19.39583334,11.23356755,1.036994263,2.157095303,7.456764668,0.68834964,1.431864986,0.521768975,0.156169167,0.675384909,13.03089975,1.493985672,78.39139332,0.684747597,0.065639727,25.95946255,0.053757646,0.031163486,0.033761501,15.27916666,177.46,29.46832465,20.2291025,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,13,0,0,0,0,0,3.604659412,217.0014703,0,38.79166666,20.425,11.03988535,1.019115051,2.119904004,7.069400269,0.652591217,1.357482389,0.521768975,0.156169167,0.675384909,12.98221093,1.488403525,78.09849072,0.733426336,0.070306059,27.80492197,0.053757646,0.031163486,0.033761501,14.4875,162.3866666,29.35821882,20.15351822,0.189734172,0.056788788,0.245594512
AC_20_S_KR_3_E,HABIL,32,56123,14,0,0,0,0,0,4.033580698,242.8226476,0,36.25833334,17.25833334,9.974633257,0.920779388,1.915351864,7.263082469,0.670470428,1.394673687,0.426901889,0.127774773,0.552587653,14.52697452,1.665509843,87.39149216,0.603616365,0.057862508,22.88369685,0.215030583,0.124653945,0.135046003,15.59583334,178.8533334,32.8515766,22.55160136,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,15,0,0,0,0,0,3.522316356,212.0443961,0,41.16666666,19.63333334,10.36199766,0.956537811,1.98973446,6.391512573,0.590013977,1.227312845,0.521768975,0.156169167,0.675384909,12.68565173,1.454403172,76.31444744,0.483542142,0.046352224,18.33156361,0.215030583,0.124653945,0.135046003,15.27916666,167.96,28.6875742,19.69314122,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,16,0,0,0,0,0,3.634155432,218.7771387,0,41.5625,20.82083334,10.74936205,0.992296234,2.064117057,6.294671473,0.581074371,1.208717196,0.332034802,0.099380379,0.429790396,13.08844109,1.500582756,78.73755099,0.503013638,0.048218757,19.06974738,0.107515292,0.062326973,0.067523002,13.61666666,205.58,29.59844973,20.31842938,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,17,0,0,0,0,0,3.715269486,223.6602266,0,45.91666666,17.65416666,9.974633257,0.920779388,1.915351864,5.519942676,0.509557526,1.059952002,0.189734172,0.056788788,0.245594512,13.38057404,1.534075642,80.49496674,0.480296892,0.046041136,18.20853297,0.107515292,0.062326973,0.067523002,15.59583334,324.2666666,30.25908472,20.77193508,0.047433543,0.014197197,0.061398628
AC_20_S_KR_3_E,HABIL,32,56123,18,0,0,0,0,0,4.167541787,250.8871414,0,43.85833334,19.63333334,8.037811266,0.741987274,1.54343888,4.64837278,0.429101074,0.89259116,0.237167716,0.070985985,0.306993141,15.0094365,1.72082385,90.29389089,0.532220881,0.051018556,20.17702303,0.161272938,0.093490459,0.101284503,16.8625,444.7266666,33.9426253,23.30057288,0.047433543,0.014197197,0.061398628
AC_20_S_KR_3_E,HABIL,32,56123,19,0,0,0,0,0,4.312563885,259.6175108,0,46.23333334,16.54583334,5.713624876,0.527436737,1.097143301,3.195756286,0.295006989,0.613656422,0.14230063,0.042591591,0.184195884,15.5317348,1.78070507,93.43593724,0.262865191,0.025198189,9.965480885,0.322545875,0.186980918,0.202569005,18.525,378.1,35.1237606,24.1113861,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,20,0.047433543,0.014197197,0.061398628,0,0,4.15525178,250.1472796,0,44.57083334,14.56666666,4.745213879,0.43804068,0.911186809,2.32418639,0.214550537,0.44629558,0.189734172,0.056788788,0.245594512,14.96517394,1.715749171,90.02761578,0.184979209,0.017732059,7.012745808,0.268788229,0.155817431,0.168807505,17.89166666,257.8933334,33.84252909,23.2318599,0.047433543,0.014197197,0.061398628
AC_20_S_KR_3_E,HABIL,32,56123,21,0.094867087,0.028394394,0.122797256,0,0,3.411706282,205.3856398,0,37.84166666,9.816666664,2.32418639,0.214550537,0.44629558,1.452616494,0.134094086,0.278934737,0.284601259,0.085183182,0.368391769,12.28728863,1.408731055,73.91797142,0.301808182,0.028931254,11.44184842,0.268788229,0.155817431,0.168807505,13.5375,221.7933334,27.78670829,19.07472437,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,22,0.047433543,0.014197197,0.061398628,0,0,2.185163462,131.5474307,0,36.17916666,5.4625,2.13050419,0.196671326,0.409104281,1.452616494,0.134094086,0.278934737,0,0,0,7.869884432,0.902278032,47.34371514,0.129809971,0.01244355,4.921225128,0.107515292,0.062326973,0.067523002,11.24166666,204.82,17.7971064,12.21716856,0,0,0
AC_20_S_KR_3_E,HABIL,32,56123,23,0.047433543,0.014197197,0.061398628,0,0,1.272015851,76.57569783,0,20.1875,2.691666666,0.968410995,0.089396057,0.185956492,0.871569896,0.080456451,0.167360842,0.047433543,0.014197197,0.061398628,4.581175695,0.525229338,27.55947422,0.051923988,0.00497742,1.968490051,0,0,0,7.916666666,50.92,10.35995788,7.111793848,0,0,0
L_AC_60A_S_KR_19C,NOHAB,33,57083,0,7.589366905,2.27155152,9.823780492,16.40333333,2.66,6.828328568,411.0672243,0,3.8,1.9,40.67326183,3.754634399,7.810172648,11.62093195,1.072752686,2.231477899,9.866176977,2.953016976,12.77091464,24.59228228,2.819491983,147.9424529,0.40241091,0.038575006,15.25579789,39.78065793,23.06097983,24.98351067,4.433333334,187.4666666,55.61345508,38.17693393,2.466544244,0.738254244,3.19272866
L_AC_60A_S_KR_19C,NOHAB,33,57083,1,7.209898563,2.157973945,9.332591472,0,0,4.916003288,295.9447259,0,0.316666666,0.316666666,36.79961785,3.397050171,7.066346682,12.78302515,1.180027954,2.454625689,6.450961869,1.930818792,8.350213418,17.70502684,2.029871838,106.5100453,0.571163872,0.054751621,21.65339057,36.12513801,20.94186276,22.6877286,0.633333334,112.9866667,40.03848457,27.48519361,2.84601259,0.85183182,3.683917685
L_AC_60A_S_KR_19C,NOHAB,33,57083,2,7.968835252,2.385129097,10.31496952,0,0,4.655455115,280.2596555,0,2.533333334,0.633333334,44.15954141,4.076460205,8.479616018,9.684109958,0.893960571,1.859564916,8.158569423,2.441917884,10.56056403,16.76666042,1.922288631,100.8650129,0.467315895,0.044796781,17.71641046,31.60949576,18.32412992,19.85176253,2.216666666,82.58666666,37.9164449,26.02847836,3.794683454,1.13577576,4.911890248
L_AC_60A_S_KR_19C,NOHAB,33,57083,3,12.5224554,3.748060009,16.20923782,0.443333333,0,6.479292334,390.0551487,0,3.166666666,7.916666666,50.35737178,4.64859497,9.669737563,21.69240631,2.00247168,4.165425413,12.14298705,3.634482432,15.71804879,23.33522537,2.675371082,140.3802397,0.376448916,0.036086296,14.27155287,38.49047443,22.31305616,24.17323465,6.65,109.9466667,52.77072267,36.22548518,6.830430216,2.044396368,8.841402445
L_AC_60A_S_KR_19C,NOHAB,33,57083,4,20.68102482,6.189977893,26.76980185,24.38333333,17.29,9.305994225,560.2233662,0,15.2,27.86666666,69.33822731,6.400757691,13.3144848,38.73643983,3.575842285,7.438259664,20.30155648,6.076400318,26.27861283,33.51561581,3.842547389,201.6235157,0.947612788,0.090837916,35.92494343,104.9349247,60.83112517,65.90244977,29.45,286.2666666,75.79285131,52.02947151,8.727771941,2.612284248,11.29734757
L_AC_60A_S_KR_19C,NOHAB,33,57083,5,3.842116997,1.149972957,4.973288875,13.6325,8.14625,4.570039557,275.1176158,0.49875,11.28125,30.04375,33.84596431,3.124392197,6.499179382,6.97255917,0.643651611,1.33888674,5.336273606,1.597184663,6.90734566,16.45903558,1.887019607,99.01440085,0.316411804,0.030331154,11.99548625,3.709277564,2.150280551,2.329543562,20.1875,398.24,37.22077623,25.55092311,3.130613849,0.937015002,4.052309454
L_AC_60A_S_KR_19C,NOHAB,33,57083,6,2.632561646,0.787944434,3.407623859,16.9575,18.78625,6.618169427,398.4155873,0.49875,12.35,28.61875,39.94695358,3.687587356,7.670705279,12.92828679,1.193437363,2.482519163,8.039985567,2.406424892,10.40706746,23.83539238,2.732714962,143.3891485,0.331015426,0.031731053,12.54912408,3.548004626,2.056790093,2.228259059,21.96875,659.68,53.90180986,37.0019419,2.84601259,0.85183182,3.683917685
L_AC_60A_S_KR_19C,NOHAB,33,57083,7,3.557515738,1.064789775,4.604897107,15.96,24.10625,7.825662735,471.1070106,0,10.56875,26.24375,44.15954141,4.076460205,8.479616018,10.16831546,0.9386586,1.952543162,8.253436511,2.470312279,10.68336129,28.1841896,3.231302232,169.5506783,0.379694165,0.036397384,14.3945835,3.789914032,2.197025781,2.380185813,19.83125,643.91,63.73626264,43.75299258,3.628666052,1.086085571,4.696995049
L_AC_60A_S_KR_19C,NOHAB,33,57083,8,3.770966682,1.128677162,4.881190933,13.3,23.275,6.84676358,412.177017,0,10.6875,25.65,40.96378512,3.781453216,7.865959595,12.78302515,1.180027954,2.454625689,13.23395854,3.961017964,17.13021724,24.65867613,2.827104002,148.3418656,0.345619048,0.033130952,13.1027619,4.757551658,2.757968533,2.98789283,25.175,392.16,55.7635994,38.28000341,3.201764164,0.958310798,4.144407396
L_AC_60A_S_KR_19C,NOHAB,33,57083,9,3.628666052,1.086085571,4.696995049,10.9725,20.11625,6.614482425,398.1936287,0.16625,10.80625,25.05625,42.56166327,3.928956711,8.172787806,15.10721154,1.394578491,2.900921269,15.86652019,4.748962398,20.5378411,23.82211361,2.731192558,143.3092659,0.253129443,0.024264923,9.596389001,3.628641095,2.103535322,2.278901311,19.2375,277.21,53.871781,36.98132801,3.130613849,0.937015002,4.052309454
L_AC_60A_S_KR_19C,NOHAB,33,57083,10,2.917162905,0.873127616,3.776015628,9.14375,17.6225,6.448567314,388.2054942,0,12.46875,22.325,42.99744822,3.969184936,8.256468228,9.732530508,0.898430374,1.868862741,16.8626246,5.047103535,21.82721229,23.22456896,2.662684383,139.7145519,0.257997317,0.024731556,9.780934943,3.467368157,2.010044863,2.177616808,17.575,261.82,52.52048215,36.05370272,3.628666052,1.086085571,4.696995049
L_AC_60A_S_KR_19C,NOHAB,33,57083,11,4.055567941,1.213860344,5.249582702,8.9775,19.95,6.820954563,410.6233072,0,12.825,21.6125,43.14270987,3.982594345,8.284361701,13.94511834,1.287303223,2.677773479,19.35288561,5.792456377,25.05064026,24.56572474,2.816447175,147.7826878,0.272600939,0.026131455,10.33457277,4.193096376,2.430751928,2.63339707,16.98125,318.63,55.55339735,38.13570614,3.059463534,0.915719207,3.960211512
L_AC_60A_S_KR_19C,NOHAB,33,57083,12,3.130613849,0.937015002,4.052309454,8.9775,22.44375,6.83201557,411.2891828,0,10.56875,19.475,39.94695358,3.687587356,7.670705279,13.50933339,1.247074997,2.594093058,13.30510886,3.982313759,17.22231518,24.60556105,2.821014386,148.0223354,0.321279678,0.030797787,12.18003219,3.95118697,2.290516239,2.481470316,16.74375,354.92,55.64348394,38.19754783,3.415215108,1.022198184,4.420701223
L_AC_60A_S_KR_19C,NOHAB,33,57083,13,6.332378013,1.8953258,8.19671685,9.6425,18.78625,6.999774183,421.3882966,0,11.99375,23.0375,25.71131194,2.373465317,4.937144852,17.57665957,1.622538437,3.375110323,12.73590634,3.811947395,16.48553164,25.20974509,2.890283763,151.6569907,0.155771965,0.01493226,5.905470154,4.59627872,2.664478074,2.886608327,18.40625,448.4,57.00979723,39.13548006,1.067254721,0.319436933,1.381469132
L_AC_60A_S_KR_19C,NOHAB,33,57083,14,4.624770459,1.384226708,5.986366239,9.31,22.61,7.281829871,438.3681253,0,11.875,23.0375,20.04610761,1.850498383,3.849299376,17.14087463,1.582310211,3.291429902,8.964939659,2.683270234,11.60434071,26.22557101,3.00674766,157.7680046,0.194714956,0.018665325,7.381837693,4.031823439,2.337261469,2.532112567,16.74375,433.77,59.30700528,40.71244304,2.276810072,0.681465456,2.947134148
L_AC_60A_S_KR_19C,NOHAB,33,57083,15,3.699816367,1.107381366,4.789092991,7.81375,19.285,7.539920044,453.9052234,0,12.23125,21.85,17.86718287,1.649357254,3.43089727,14.67142659,1.354350265,2.817240848,7.826534623,2.342537506,10.13077364,27.15508492,3.113315931,163.359782,0.233657948,0.02239839,8.858205231,3.789914032,2.197025781,2.380185813,17.21875,372.21,61.40902572,42.15541571,2.703711961,0.809240229,3.499721801
L_AC_60A_S_KR_19C,NOHAB,33,57083,16,3.699816367,1.107381366,4.789092991,8.14625,18.2875,7.989734345,480.9841658,0,13.775,24.34375,14.52616494,1.340940857,2.789347374,14.09037999,1.300712631,2.705666953,6.118927069,1.831438413,7.920423024,28.77509487,3.299049204,173.1054511,0.233657948,0.02239839,8.858205231,4.515642251,2.617732845,2.835966076,16.98125,372.4,65.07254706,44.67031092,2.84601259,0.85183182,3.683917685
L_AC_60A_S_KR_19C,NOHAB,33,57083,17,3.984417626,1.192564548,5.15748476,10.64,16.2925,8.570437233,515.9426366,0,11.75625,22.8,19.31979937,1.78345134,3.709832008,13.21881009,1.22025618,2.538306111,5.122822662,1.533297276,6.631051834,30.86650117,3.538827815,185.6869502,0.253129443,0.024264923,9.596389001,5.563916345,3.225420827,3.494315343,17.21875,463.98,69.80209305,47.91699942,4.055567941,1.213860344,5.249582702
L_AC_60A_S_KR_19C,NOHAB,33,57083,18,3.415215108,1.022198184,4.420701223,8.47875,15.96,8.929919974,537.5835946,0,11.6375,25.29375,14.67142659,1.354350265,2.817240848,11.91145525,1.099571503,2.287264847,6.616979272,1.980508982,8.565108619,32.16118125,3.687262193,193.4754973,0.214186452,0.020531858,8.120021462,4.757551658,2.757968533,2.98789283,14.0125,392.16,72.72990724,49.9268542,3.130613849,0.937015002,4.052309454
L_AC_60A_S_KR_19C,NOHAB,33,57083,19,4.767071088,1.426818299,6.170562123,9.80875,18.12125,8.43033114,507.5082119,0,11.99375,27.075,9.44200721,0.871611557,1.813075793,8.570437313,0.791155106,1.645714951,5.478574236,1.639776254,7.091541544,30.3619079,3.480976468,182.6514139,0.160639839,0.015398893,6.090016097,3.870550501,2.24377101,2.430828065,18.64375,351.5,68.66099624,47.1336714,3.272914479,0.979606593,4.236505338
L_AC_60A_S_KR_19C,NOHAB,33,57083,20,3.699816367,1.107381366,4.789092991,9.975,18.12125,7.206246321,433.8179751,0.49875,11.6375,23.15625,6.391512573,0.590013977,1.227312845,9.732530508,0.898430374,1.868862741,3.770966682,1.128677162,4.881190933,25.95335622,2.97553838,156.1304126,0.165507713,0.015865526,6.274562039,4.273732845,2.477497157,2.684039322,14.13125,260.49,58.69141358,40.28985819,1.636457239,0.489803297,2.118252669
L_AC_60A_S_KR_19C,NOHAB,33,57083,21,7.968835252,2.385129097,10.31496952,20.83666667,32.36333333,14.4923777,872.445052,0,20.58333334,12.98333334,48.80791419,4.505561279,9.372207177,16.65666912,1.537612182,3.198451655,3.225480936,0.965409396,4.17510671,52.19441913,5.984062178,313.9916135,0.895688799,0.085860496,33.95645339,132.2438088,76.66217618,83.05329221,27.86666666,609.0133334,118.0334525,81.02635078,4.743354317,1.4197197,6.139862809
L_AC_60A_S_KR_19C,NOHAB,33,57083,22,11.95325288,3.577693645,15.47245428,27.48666667,20.39333333,10.90369529,656.4054021,0,18.36666666,10.13333334,43.38481261,4.004943359,8.330850824,31.37651627,2.896432251,6.024990328,6.450961869,1.930818792,8.350213418,39.26974953,4.502255736,236.2392804,1.064441762,0.102037112,40.35404605,111.1708116,64.44608955,69.81878385,25.96666666,796.9866666,88.80535879,60.96215943,5.122822662,1.533297276,6.631051834
L_AC_60A_S_KR_19C,NOHAB,33,57083,23,10.81484784,3.236960917,13.9988872,24.38333333,13.3,9.969654669,600.1759042,0,20.26666666,6.333333334,50.35737178,4.64859497,9.669737563,14.33248273,1.323061645,2.752156075,8.917506117,2.669073037,11.54294208,35.90579443,4.116580087,216.0023719,0.921650794,0.088349206,34.94069842,71.60518427,41.50976369,44.9703192,12.35,373.92,81.19804673,55.73997265,5.312556835,1.590086064,6.876646346
AC_60A_S_KR_19C,HABIL,33,57083,0,6.79248338,2.03303861,8.79228354,9.31,1.714222222,3.132805029,188.595709,0,3.04,1.097777778,31.97047501,2.951261832,6.139043643,8.470368177,0.781917513,1.626499447,4.528322255,1.355359074,5.861522362,11.28282344,1.29356966,67.87530152,0.302024532,0.028951993,11.45005047,15.53954349,9.008325093,9.759324527,0.907777778,95.38844445,25.5151916,17.51539772,2.656278418,0.795043032,3.438323173
AC_60A_S_KR_19C,HABIL,33,57083,1,6.89367494,2.063325964,8.923267282,0.177333333,0,2.051284306,123.4878693,0,1.287777778,0.253333334,31.91882643,2.946494043,6.129125964,10.303893,0.951174048,1.978577071,5.021631103,1.503009923,6.500068094,7.387717533,0.846997856,44.44309157,0.374718116,0.035920382,14.20593654,9.963083695,5.775632783,6.257131498,1.963333334,54.85511111,16.706725,11.46865512,3.895875012,1.166063114,5.042873987
AC_60A_S_KR_19C,HABIL,33,57083,2,8.145920479,2.438131965,10.54419106,0.177333333,0,1.955258375,117.7070823,0,2.09,0.168888889,36.67049638,3.385130697,7.041552483,10.53631164,0.972629102,2.023206629,6.299174534,1.885387763,8.153737813,7.041879343,0.807347692,42.36259535,0.188657158,0.018084626,7.152180519,10.07776667,5.842114888,6.329156034,1.667777778,44.14755555,15.92463994,10.93177768,3.857928178,1.154705356,4.993755085
AC_60A_S_KR_19C,HABIL,33,57083,3,13.79999882,4.130437847,17.86290753,5.231333333,4.965333333,3.506093545,211.0677785,0,5.362222222,6.122222222,52.578261,4.853609928,10.09619778,20.34954306,1.878509147,3.907565744,9.512006522,2.847011239,12.31247155,12.62722514,1.447704594,75.96296429,0.377314316,0.036169253,14.30436104,21.5747352,12.50694581,13.54961569,7.051111111,77.72266666,28.5554472,19.60244008,9.398166019,2.812937966,12.16511484
AC_60A_S_KR_19C,HABIL,33,57083,4,20.21301386,6.049898883,26.16400205,33.33866667,30.324,5.495763942,330.8464739,0,11.99111111,19.71777778,75.76847632,6.99434751,14.5492359,30.91167899,2.853522143,5.935731212,12.54775328,3.755631846,16.24198375,19.79303967,2.26926139,119.07113,1.599258842,0.153304538,60.62949359,78.51483368,45.51531045,49.30979744,21.21666666,226.8177777,44.76035652,30.72661411,10.25829427,3.070380472,13.27847663
AC_60A_S_KR_19C,HABIL,33,57083,5,8.395737141,2.51290387,10.86755717,38.31138889,35.94694445,10.25724086,617.4886706,4.137777778,20.55694445,58.82083334,51.80998827,4.782689056,9.948672301,14.13880054,1.305182434,2.714964778,17.42392152,5.215103699,22.55376272,36.9415385,4.235327589,222.2332095,2.497760191,0.239434645,94.69257352,4.874026557,2.82548942,3.061042748,35.12361111,771.1044445,83.54029807,57.34785648,7.130842657,2.13431195,9.230260425
AC_60A_S_KR_19C,HABIL,33,57083,6,2.213565348,0.66253586,2.865269311,42.33833333,47.95388889,12.32523958,741.982752,6.613055555,25.25416666,55.04722222,60.42884614,5.578313965,11.60368508,16.07562253,1.483974548,3.08687776,13.21814736,3.956285565,17.10975103,44.38945312,5.089227009,267.0384352,2.528049184,0.24233814,95.84085938,5.734148891,3.3241052,3.601226763,38.81805555,1751.166666,100.3831539,68.90996126,2.529788969,0.75718384,3.274593498
AC_60A_S_KR_19C,HABIL,33,57083,7,0.221356535,0.066253586,0.286526931,43.74222222,49.61638889,10.45183266,629.2031493,6.021944445,25.78194445,45.62638889,68.75718071,6.347120056,13.20291091,22.6608173,2.091867737,4.351381904,7.81072344,2.337805106,10.11030742,37.64236248,4.315676683,226.4492321,1.209396229,0.115932409,45.84941412,5.554956738,3.220226912,3.488688426,33.32916666,1297.868889,85.12515475,58.43581205,0.332034802,0.099380379,0.429790396
AC_60A_S_KR_19C,HABIL,33,57083,8,2.925068495,0.875493815,3.786248732,36.72277778,46.40222222,9.829548576,591.7414795,3.879166667,21.82361111,45.54722222,69.46734877,6.412677165,13.339279,19.52962175,1.802820486,3.750122582,25.21883379,7.548176407,32.64360394,35.40120117,4.05872874,212.9668356,0.71611834,0.068646919,27.14875863,5.3936838,3.126736454,3.387403924,31.79861111,659.4688889,80.05694991,54.95664463,3.826305815,1.145240558,4.952822666
AC_60A_S_KR_19C,HABIL,33,57083,9,0.774747872,0.231887551,1.002844259,20.9475,52.35027778,10.51000536,632.705162,3.99,21.63888889,44.8875,62.882154,5.804783976,12.07477486,21.20820081,1.957773651,4.072447166,12.96516847,3.880567181,16.78229168,37.85187197,4.339696833,227.709601,0.563591624,0.054025747,21.3663191,5.895421828,3.417595659,3.702511265,31.98333334,416.2688889,85.59894349,58.76105352,0.885426139,0.265014344,1.146107725
AC_60A_S_KR_19C,HABIL,33,57083,10,9.866176977,2.953016976,12.77091464,14.26055555,44.07472222,9.928278308,597.685036,0.369444445,23.5125,42.9875,74.21256265,6.850717844,14.25046581,20.17522908,1.862417857,3.874093575,36.82424068,11.02175727,47.6658016,35.75677712,4.099495332,215.1059123,0.762633579,0.073105857,28.91219763,6.576352006,3.81233315,4.130156942,30.45277778,380.1266666,80.86105614,55.50863893,7.81072344,2.337805106,10.11030742
